EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MONTPELLIER-AEROPORT, FRANCE (STAID: 2207)
Blended and updated with sources:6691 907643 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
  2207,  6691,19881230,  -22,    0
  2207,  6691,19881231,  -31,    0
  2207,  6691,19890101,  -31,    0
  2207,  6691,19890102,  -37,    0
  2207,  6691,19890103,  -12,    0
  2207,  6691,19890104,   23,    0
  2207,  6691,19890105,    3,    0
  2207,  6691,19890106,   33,    0
  2207,  6691,19890107,   10,    0
  2207,  6691,19890108,   20,    0
  2207,  6691,19890109,   30,    0
  2207,  6691,19890110,   87,    0
  2207,  6691,19890111,   89,    0
  2207,  6691,19890112,   97,    0
  2207,  6691,19890113,   30,    0
  2207,  6691,19890114,   28,    0
  2207,  6691,19890115,   26,    0
  2207,  6691,19890116,   -2,    0
  2207,  6691,19890117,   64,    0
  2207,  6691,19890118,   20,    0
  2207,  6691,19890119,   48,    0
  2207,  6691,19890120,   50,    0
  2207,  6691,19890121,   71,    0
  2207,  6691,19890122,   68,    0
  2207,  6691,19890123,   -7,    0
  2207,  6691,19890124,   -3,    0
  2207,  6691,19890125,    1,    0
  2207,  6691,19890126,   28,    0
  2207,  6691,19890127,   -2,    0
  2207,  6691,19890128,   -3,    0
  2207,  6691,19890129,  -24,    0
  2207,  6691,19890130,  -12,    0
  2207,  6691,19890131,  -14,    0
  2207,  6691,19890201,   -7,    0
  2207,  6691,19890202,   -4,    0
  2207,  6691,19890203,  -10,    0
  2207,  6691,19890204,   29,    0
  2207,  6691,19890205,  -19,    0
  2207,  6691,19890206,  -18,    0
  2207,  6691,19890207,   -7,    0
  2207,  6691,19890208,  -13,    0
  2207,  6691,19890209,   -4,    0
  2207,  6691,19890210,   42,    0
  2207,  6691,19890211,   37,    0
  2207,  6691,19890212,    2,    0
  2207,  6691,19890213,   64,    0
  2207,  6691,19890214,   95,    0
  2207,  6691,19890215,   30,    0
  2207,  6691,19890216,   -6,    0
  2207,  6691,19890217,    3,    0
  2207,  6691,19890218,   65,    0
  2207,  6691,19890219,   44,    0
  2207,  6691,19890220,   55,    0
  2207,  6691,19890221,  101,    0
  2207,  6691,19890222,   96,    0
  2207,  6691,19890223,  106,    0
  2207,  6691,19890224,   68,    0
  2207,  6691,19890225,   28,    0
  2207,  6691,19890226,   51,    0
  2207,  6691,19890227,   42,    0
  2207,  6691,19890228,   21,    0
  2207,  6691,19890301,   62,    0
  2207,  6691,19890302,   46,    0
  2207,  6691,19890303,   81,    0
  2207,  6691,19890304,   82,    0
  2207,  6691,19890305,   57,    0
  2207,  6691,19890306,   82,    0
  2207,  6691,19890307,   53,    0
  2207,  6691,19890308,  100,    0
  2207,  6691,19890309,   68,    0
  2207,  6691,19890310,   32,    0
  2207,  6691,19890311,   58,    0
  2207,  6691,19890312,   71,    0
  2207,  6691,19890313,   83,    0
  2207,  6691,19890314,   48,    0
  2207,  6691,19890315,   61,    0
  2207,  6691,19890316,   75,    0
  2207,  6691,19890317,  101,    0
  2207,  6691,19890318,   44,    0
  2207,  6691,19890319,   23,    0
  2207,  6691,19890320,   80,    0
  2207,  6691,19890321,   74,    0
  2207,  6691,19890322,   71,    0
  2207,  6691,19890323,  116,    0
  2207,  6691,19890324,   52,    0
  2207,  6691,19890325,   47,    0
  2207,  6691,19890326,   59,    0
  2207,  6691,19890327,  115,    0
  2207,  6691,19890328,   76,    0
  2207,  6691,19890329,   76,    0
  2207,  6691,19890330,   69,    0
  2207,  6691,19890331,  104,    0
  2207,  6691,19890401,  108,    0
  2207,  6691,19890402,   78,    0
  2207,  6691,19890403,  131,    0
  2207,  6691,19890404,  109,    0
  2207,  6691,19890405,   58,    0
  2207,  6691,19890406,   39,    0
  2207,  6691,19890407,   59,    0
  2207,  6691,19890408,  135,    0
  2207,  6691,19890409,  111,    0
  2207,  6691,19890410,  126,    0
  2207,  6691,19890411,  110,    0
  2207,  6691,19890412,   77,    0
  2207,  6691,19890413,   75,    0
  2207,  6691,19890414,   88,    0
  2207,  6691,19890415,   69,    0
  2207,  6691,19890416,   84,    0
  2207,  6691,19890417,   88,    0
  2207,  6691,19890418,   66,    0
  2207,  6691,19890419,   65,    0
  2207,  6691,19890420,   83,    0
  2207,  6691,19890421,   97,    0
  2207,  6691,19890422,   43,    0
  2207,  6691,19890423,   32,    0
  2207,  6691,19890424,  103,    0
  2207,  6691,19890425,   91,    0
  2207,  6691,19890426,   74,    0
  2207,  6691,19890427,   49,    0
  2207,  6691,19890428,   70,    0
  2207,  6691,19890429,   69,    0
  2207,  6691,19890430,   46,    0
  2207,  6691,19890501,   70,    0
  2207,  6691,19890502,   97,    0
  2207,  6691,19890503,  102,    0
  2207,  6691,19890504,  100,    0
  2207,  6691,19890505,  107,    0
  2207,  6691,19890506,  115,    0
  2207,  6691,19890507,  154,    0
  2207,  6691,19890508,   97,    0
  2207,  6691,19890509,  127,    0
  2207,  6691,19890510,  155,    0
  2207,  6691,19890511,  148,    0
  2207,  6691,19890512,  138,    0
  2207,  6691,19890513,  135,    0
  2207,  6691,19890514,  122,    0
  2207,  6691,19890515,  121,    0
  2207,  6691,19890516,  103,    0
  2207,  6691,19890517,  127,    0
  2207,  6691,19890518,  133,    0
  2207,  6691,19890519,  111,    0
  2207,  6691,19890520,  120,    0
  2207,  6691,19890521,  125,    0
  2207,  6691,19890522,  159,    0
  2207,  6691,19890523,  153,    0
  2207,  6691,19890524,  158,    0
  2207,  6691,19890525,  149,    0
  2207,  6691,19890526,  117,    0
  2207,  6691,19890527,  136,    0
  2207,  6691,19890528,  128,    0
  2207,  6691,19890529,  114,    0
  2207,  6691,19890530,  119,    0
  2207,  6691,19890531,  140,    0
  2207,  6691,19890601,  171,    0
  2207,  6691,19890602,  124,    0
  2207,  6691,19890603,  128,    0
  2207,  6691,19890604,  109,    0
  2207,  6691,19890605,  139,    0
  2207,  6691,19890606,   86,    0
  2207,  6691,19890607,  114,    0
  2207,  6691,19890608,  129,    0
  2207,  6691,19890609,  119,    0
  2207,  6691,19890610,  138,    0
  2207,  6691,19890611,  136,    0
  2207,  6691,19890612,  155,    0
  2207,  6691,19890613,  167,    0
  2207,  6691,19890614,  163,    0
  2207,  6691,19890615,  161,    0
  2207,  6691,19890616,  169,    0
  2207,  6691,19890617,  184,    0
  2207,  6691,19890618,  156,    0
  2207,  6691,19890619,  153,    0
  2207,  6691,19890620,  170,    0
  2207,  6691,19890621,  176,    0
  2207,  6691,19890622,  182,    0
  2207,  6691,19890623,  176,    0
  2207,  6691,19890624,  161,    0
  2207,  6691,19890625,  171,    0
  2207,  6691,19890626,  192,    0
  2207,  6691,19890627,  180,    0
  2207,  6691,19890628,  184,    0
  2207,  6691,19890629,  144,    0
  2207,  6691,19890630,  159,    0
  2207,  6691,19890701,  180,    0
  2207,  6691,19890702,  220,    0
  2207,  6691,19890703,  177,    0
  2207,  6691,19890704,  174,    0
  2207,  6691,19890705,  172,    0
  2207,  6691,19890706,  173,    0
  2207,  6691,19890707,  204,    0
  2207,  6691,19890708,  185,    0
  2207,  6691,19890709,  206,    0
  2207,  6691,19890710,  201,    0
  2207,  6691,19890711,  204,    0
  2207,  6691,19890712,  184,    0
  2207,  6691,19890713,  190,    0
  2207,  6691,19890714,  203,    0
  2207,  6691,19890715,  167,    0
  2207,  6691,19890716,  166,    0
  2207,  6691,19890717,  206,    0
  2207,  6691,19890718,  184,    0
  2207,  6691,19890719,  196,    0
  2207,  6691,19890720,  164,    0
  2207,  6691,19890721,  201,    0
  2207,  6691,19890722,  218,    0
  2207,  6691,19890723,  203,    0
  2207,  6691,19890724,  202,    0
  2207,  6691,19890725,  182,    0
  2207,  6691,19890726,  225,    0
  2207,  6691,19890727,  237,    0
  2207,  6691,19890728,  203,    0
  2207,  6691,19890729,  185,    0
  2207,  6691,19890730,  196,    0
  2207,  6691,19890731,  219,    0
  2207,  6691,19890801,  202,    0
  2207,  6691,19890802,  156,    0
  2207,  6691,19890803,  180,    0
  2207,  6691,19890804,  159,    0
  2207,  6691,19890805,  201,    0
  2207,  6691,19890806,  183,    0
  2207,  6691,19890807,  198,    0
  2207,  6691,19890808,  198,    0
  2207,  6691,19890809,  204,    0
  2207,  6691,19890810,  193,    0
  2207,  6691,19890811,  188,    0
  2207,  6691,19890812,  204,    0
  2207,  6691,19890813,  202,    0
  2207,  6691,19890814,  232,    0
  2207,  6691,19890815,  214,    0
  2207,  6691,19890816,  198,    0
  2207,  6691,19890817,  201,    0
  2207,  6691,19890818,  197,    0
  2207,  6691,19890819,  182,    0
  2207,  6691,19890820,  204,    0
  2207,  6691,19890821,  204,    0
  2207,  6691,19890822,  195,    0
  2207,  6691,19890823,  226,    0
  2207,  6691,19890824,  183,    0
  2207,  6691,19890825,  189,    0
  2207,  6691,19890826,  182,    0
  2207,  6691,19890827,  226,    0
  2207,  6691,19890828,  185,    0
  2207,  6691,19890829,  142,    0
  2207,  6691,19890830,  138,    0
  2207,  6691,19890831,  148,    0
  2207,  6691,19890901,  185,    0
  2207,  6691,19890902,  174,    0
  2207,  6691,19890903,  126,    0
  2207,  6691,19890904,  139,    0
  2207,  6691,19890905,  141,    0
  2207,  6691,19890906,  149,    0
  2207,  6691,19890907,  137,    0
  2207,  6691,19890908,  150,    0
  2207,  6691,19890909,  177,    0
  2207,  6691,19890910,  158,    0
  2207,  6691,19890911,  158,    0
  2207,  6691,19890912,  141,    0
  2207,  6691,19890913,  148,    0
  2207,  6691,19890914,  148,    0
  2207,  6691,19890915,  139,    0
  2207,  6691,19890916,  152,    0
  2207,  6691,19890917,  175,    0
  2207,  6691,19890918,  192,    0
  2207,  6691,19890919,  176,    0
  2207,  6691,19890920,  157,    0
  2207,  6691,19890921,  161,    0
  2207,  6691,19890922,  164,    0
  2207,  6691,19890923,  170,    0
  2207,  6691,19890924,  109,    0
  2207,  6691,19890925,  117,    0
  2207,  6691,19890926,  147,    0
  2207,  6691,19890927,  128,    0
  2207,  6691,19890928,  131,    0
  2207,  6691,19890929,  103,    0
  2207,  6691,19890930,  100,    0
  2207,  6691,19891001,   91,    0
  2207,  6691,19891002,   90,    0
  2207,  6691,19891003,   93,    0
  2207,  6691,19891004,  121,    0
  2207,  6691,19891005,  117,    0
  2207,  6691,19891006,   97,    0
  2207,  6691,19891007,  161,    0
  2207,  6691,19891008,  127,    0
  2207,  6691,19891009,   84,    0
  2207,  6691,19891010,  116,    0
  2207,  6691,19891011,   75,    0
  2207,  6691,19891012,   67,    0
  2207,  6691,19891013,   77,    0
  2207,  6691,19891014,   82,    0
  2207,  6691,19891015,   94,    0
  2207,  6691,19891016,   97,    0
  2207,  6691,19891017,   90,    0
  2207,  6691,19891018,  110,    0
  2207,  6691,19891019,   98,    0
  2207,  6691,19891020,   79,    0
  2207,  6691,19891021,  108,    0
  2207,  6691,19891022,  154,    0
  2207,  6691,19891023,  154,    0
  2207,  6691,19891024,  135,    0
  2207,  6691,19891025,  128,    0
  2207,  6691,19891026,  105,    0
  2207,  6691,19891027,  116,    0
  2207,  6691,19891028,  143,    0
  2207,  6691,19891029,  126,    0
  2207,  6691,19891030,  124,    0
  2207,  6691,19891031,  118,    0
  2207,  6691,19891101,   92,    0
  2207,  6691,19891102,  145,    0
  2207,  6691,19891103,  116,    0
  2207,  6691,19891104,   88,    0
  2207,  6691,19891105,   91,    0
  2207,  6691,19891106,   66,    0
  2207,  6691,19891107,   52,    0
  2207,  6691,19891108,   55,    0
  2207,  6691,19891109,   88,    0
  2207,  6691,19891110,   26,    0
  2207,  6691,19891111,   57,    0
  2207,  6691,19891112,   83,    0
  2207,  6691,19891113,   80,    0
  2207,  6691,19891114,   48,    0
  2207,  6691,19891115,   28,    0
  2207,  6691,19891116,   53,    0
  2207,  6691,19891117,   92,    0
  2207,  6691,19891118,   97,    0
  2207,  6691,19891119,  136,    0
  2207,  6691,19891120,  143,    0
  2207,  6691,19891121,  152,    0
  2207,  6691,19891122,  122,    0
  2207,  6691,19891123,   68,    0
  2207,  6691,19891124,   65,    0
  2207,  6691,19891125,   65,    0
  2207,  6691,19891126,   15,    0
  2207,  6691,19891127,    2,    0
  2207,  6691,19891128,    9,    0
  2207,  6691,19891129,    0,    0
  2207,  6691,19891130,   87,    0
  2207,  6691,19891201,   76,    0
  2207,  6691,19891202,   21,    0
  2207,  6691,19891203,    5,    0
  2207,  6691,19891204,   30,    0
  2207,  6691,19891205,   58,    0
  2207,  6691,19891206,   56,    0
  2207,  6691,19891207,   41,    0
  2207,  6691,19891208,   17,    0
  2207,  6691,19891209,   68,    0
  2207,  6691,19891210,   17,    0
  2207,  6691,19891211,   38,    0
  2207,  6691,19891212,   72,    0
  2207,  6691,19891213,   95,    0
  2207,  6691,19891214,   58,    0
  2207,  6691,19891215,  123,    0
  2207,  6691,19891216,   96,    0
  2207,  6691,19891217,   80,    0
  2207,  6691,19891218,   82,    0
  2207,  6691,19891219,   97,    0
  2207,  6691,19891220,   54,    0
  2207,  6691,19891221,  118,    0
  2207,  6691,19891222,  130,    0
  2207,  6691,19891223,   47,    0
  2207,  6691,19891224,   24,    0
  2207,  6691,19891225,   45,    0
  2207,  6691,19891226,   74,    0
  2207,  6691,19891227,   63,    0
  2207,  6691,19891228,   64,    0
  2207,  6691,19891229,   31,    0
  2207,  6691,19891230,   40,    0
  2207,  6691,19891231,   10,    0
  2207,  6691,19900101,   -6,    0
  2207,  6691,19900102,    7,    0
  2207,  6691,19900103,   20,    0
  2207,  6691,19900104,    8,    0
  2207,  6691,19900105,  -14,    0
  2207,  6691,19900106,  -16,    0
  2207,  6691,19900107,   20,    0
  2207,  6691,19900108,   35,    0
  2207,  6691,19900109,   28,    0
  2207,  6691,19900110,   54,    0
  2207,  6691,19900111,   21,    0
  2207,  6691,19900112,   20,    0
  2207,  6691,19900113,   -1,    0
  2207,  6691,19900114,  -11,    0
  2207,  6691,19900115,    8,    0
  2207,  6691,19900116,   23,    0
  2207,  6691,19900117,    3,    0
  2207,  6691,19900118,  -15,    0
  2207,  6691,19900119,  -12,    0
  2207,  6691,19900120,  -34,    0
  2207,  6691,19900121,  -19,    0
  2207,  6691,19900122,  -20,    0
  2207,  6691,19900123,  -28,    0
  2207,  6691,19900124,    6,    0
  2207,  6691,19900125,   76,    0
  2207,  6691,19900126,   75,    0
  2207,  6691,19900127,   10,    0
  2207,  6691,19900128,   92,    0
  2207,  6691,19900129,   18,    0
  2207,  6691,19900130,   66,    0
  2207,  6691,19900131,   41,    0
  2207,  6691,19900201,   87,    0
  2207,  6691,19900202,   86,    0
  2207,  6691,19900203,   41,    0
  2207,  6691,19900204,   26,    0
  2207,  6691,19900205,   56,    0
  2207,  6691,19900206,  121,    0
  2207,  6691,19900207,  100,    0
  2207,  6691,19900208,   83,    0
  2207,  6691,19900209,   65,    0
  2207,  6691,19900210,   44,    0
  2207,  6691,19900211,   75,    0
  2207,  6691,19900212,   53,    0
  2207,  6691,19900213,   46,    0
  2207,  6691,19900214,  132,    0
  2207,  6691,19900215,  133,    0
  2207,  6691,19900216,   91,    0
  2207,  6691,19900217,  103,    0
  2207,  6691,19900218,   74,    0
  2207,  6691,19900219,  105,    0
  2207,  6691,19900220,  112,    0
  2207,  6691,19900221,  105,    0
  2207,  6691,19900222,   67,    0
  2207,  6691,19900223,   55,    0
  2207,  6691,19900224,   32,    0
  2207,  6691,19900225,   96,    0
  2207,  6691,19900226,   42,    0
  2207,  6691,19900227,  126,    0
  2207,  6691,19900228,  121,    0
  2207,  6691,19900301,  129,    0
  2207,  6691,19900302,   66,    0
  2207,  6691,19900303,   41,    0
  2207,  6691,19900304,   12,    0
  2207,  6691,19900305,   -9,    0
  2207,  6691,19900306,   -2,    0
  2207,  6691,19900307,   23,    0
  2207,  6691,19900308,   74,    0
  2207,  6691,19900309,   80,    0
  2207,  6691,19900310,   66,    0
  2207,  6691,19900311,   56,    0
  2207,  6691,19900312,   83,    0
  2207,  6691,19900313,   72,    0
  2207,  6691,19900314,   99,    0
  2207,  6691,19900315,   69,    0
  2207,  6691,19900316,   84,    0
  2207,  6691,19900317,   63,    0
  2207,  6691,19900318,   70,    0
  2207,  6691,19900319,   67,    0
  2207,  6691,19900320,   48,    0
  2207,  6691,19900321,  115,    0
  2207,  6691,19900322,  116,    0
  2207,  6691,19900323,  115,    0
  2207,  6691,19900324,   61,    0
  2207,  6691,19900325,  104,    0
  2207,  6691,19900326,   61,    0
  2207,  6691,19900327,   48,    0
  2207,  6691,19900328,   74,    0
  2207,  6691,19900329,   49,    0
  2207,  6691,19900330,   29,    0
  2207,  6691,19900331,   44,    0
  2207,  6691,19900401,   58,    0
  2207,  6691,19900402,   86,    0
  2207,  6691,19900403,  105,    0
  2207,  6691,19900404,   32,    0
  2207,  6691,19900405,   46,    0
  2207,  6691,19900406,   80,    0
  2207,  6691,19900407,  104,    0
  2207,  6691,19900408,   78,    0
  2207,  6691,19900409,   83,    0
  2207,  6691,19900410,   62,    0
  2207,  6691,19900411,   70,    0
  2207,  6691,19900412,  105,    0
  2207,  6691,19900413,   76,    0
  2207,  6691,19900414,  102,    0
  2207,  6691,19900415,   93,    0
  2207,  6691,19900416,   92,    0
  2207,  6691,19900417,   70,    0
  2207,  6691,19900418,   69,    0
  2207,  6691,19900419,   63,    0
  2207,  6691,19900420,   71,    0
  2207,  6691,19900421,   18,    0
  2207,  6691,19900422,   72,    0
  2207,  6691,19900423,   41,    0
  2207,  6691,19900424,   65,    0
  2207,  6691,19900425,   64,    0
  2207,  6691,19900426,   96,    0
  2207,  6691,19900427,  105,    0
  2207,  6691,19900428,  104,    0
  2207,  6691,19900429,   96,    0
  2207,  6691,19900430,  110,    0
  2207,  6691,19900501,  103,    0
  2207,  6691,19900502,  110,    0
  2207,  6691,19900503,  112,    0
  2207,  6691,19900504,  118,    0
  2207,  6691,19900505,  122,    0
  2207,  6691,19900506,  121,    0
  2207,  6691,19900507,  124,    0
  2207,  6691,19900508,  138,    0
  2207,  6691,19900509,  126,    0
  2207,  6691,19900510,  112,    0
  2207,  6691,19900511,  106,    0
  2207,  6691,19900512,  139,    0
  2207,  6691,19900513,  146,    0
  2207,  6691,19900514,  109,    0
  2207,  6691,19900515,  133,    0
  2207,  6691,19900516,  161,    0
  2207,  6691,19900517,  146,    0
  2207,  6691,19900518,  154,    0
  2207,  6691,19900519,  159,    0
  2207,  6691,19900520,  168,    0
  2207,  6691,19900521,  144,    0
  2207,  6691,19900522,  161,    0
  2207,  6691,19900523,  168,    0
  2207,  6691,19900524,  153,    0
  2207,  6691,19900525,  156,    0
  2207,  6691,19900526,  132,    0
  2207,  6691,19900527,  147,    0
  2207,  6691,19900528,  131,    0
  2207,  6691,19900529,  145,    0
  2207,  6691,19900530,  141,    0
  2207,  6691,19900531,  109,    0
  2207,  6691,19900601,  136,    0
  2207,  6691,19900602,  153,    0
  2207,  6691,19900603,  127,    0
  2207,  6691,19900604,  157,    0
  2207,  6691,19900605,  169,    0
  2207,  6691,19900606,  139,    0
  2207,  6691,19900607,  156,    0
  2207,  6691,19900608,  179,    0
  2207,  6691,19900609,  131,    0
  2207,  6691,19900610,  132,    0
  2207,  6691,19900611,  119,    0
  2207,  6691,19900612,  138,    0
  2207,  6691,19900613,  124,    0
  2207,  6691,19900614,  140,    0
  2207,  6691,19900615,  129,    0
  2207,  6691,19900616,  143,    0
  2207,  6691,19900617,  127,    0
  2207,  6691,19900618,  170,    0
  2207,  6691,19900619,  156,    0
  2207,  6691,19900620,  174,    0
  2207,  6691,19900621,  134,    0
  2207,  6691,19900622,  172,    0
  2207,  6691,19900623,  145,    0
  2207,  6691,19900624,  174,    0
  2207,  6691,19900625,  208,    0
  2207,  6691,19900626,  182,    0
  2207,  6691,19900627,  195,    0
  2207,  6691,19900628,  207,    0
  2207,  6691,19900629,  194,    0
  2207,  6691,19900630,  192,    0
  2207,  6691,19900701,  197,    0
  2207,  6691,19900702,  169,    0
  2207,  6691,19900703,  178,    0
  2207,  6691,19900704,  149,    0
  2207,  6691,19900705,  180,    0
  2207,  6691,19900706,  174,    0
  2207,  6691,19900707,  154,    0
  2207,  6691,19900708,  182,    0
  2207,  6691,19900709,  205,    0
  2207,  6691,19900710,  210,    0
  2207,  6691,19900711,  166,    0
  2207,  6691,19900712,  149,    0
  2207,  6691,19900713,  151,    0
  2207,  6691,19900714,  153,    0
  2207,  6691,19900715,  201,    0
  2207,  6691,19900716,  219,    0
  2207,  6691,19900717,  215,    0
  2207,  6691,19900718,  207,    0
  2207,  6691,19900719,  188,    0
  2207,  6691,19900720,  180,    0
  2207,  6691,19900721,  192,    0
  2207,  6691,19900722,  215,    0
  2207,  6691,19900723,  224,    0
  2207,  6691,19900724,  218,    0
  2207,  6691,19900725,  196,    0
  2207,  6691,19900726,  195,    0
  2207,  6691,19900727,  207,    0
  2207,  6691,19900728,  207,    0
  2207,  6691,19900729,  177,    0
  2207,  6691,19900730,  189,    0
  2207,  6691,19900731,  211,    0
  2207,  6691,19900801,  217,    0
  2207,  6691,19900802,  210,    0
  2207,  6691,19900803,  210,    0
  2207,  6691,19900804,  212,    0
  2207,  6691,19900805,  208,    0
  2207,  6691,19900806,  234,    0
  2207,  6691,19900807,  200,    0
  2207,  6691,19900808,  165,    0
  2207,  6691,19900809,  154,    0
  2207,  6691,19900810,  155,    0
  2207,  6691,19900811,  182,    0
  2207,  6691,19900812,  220,    0
  2207,  6691,19900813,  222,    0
  2207,  6691,19900814,  200,    0
  2207,  6691,19900815,  196,    0
  2207,  6691,19900816,  184,    0
  2207,  6691,19900817,  183,    0
  2207,  6691,19900818,  142,    0
  2207,  6691,19900819,  165,    0
  2207,  6691,19900820,  172,    0
  2207,  6691,19900821,  208,    0
  2207,  6691,19900822,  159,    0
  2207,  6691,19900823,  181,    0
  2207,  6691,19900824,  165,    0
  2207,  6691,19900825,  195,    0
  2207,  6691,19900826,  217,    0
  2207,  6691,19900827,  188,    0
  2207,  6691,19900828,  187,    0
  2207,  6691,19900829,  180,    0
  2207,  6691,19900830,  175,    0
  2207,  6691,19900831,  133,    0
  2207,  6691,19900901,  117,    0
  2207,  6691,19900902,  133,    0
  2207,  6691,19900903,  152,    0
  2207,  6691,19900904,  159,    0
  2207,  6691,19900905,  174,    0
  2207,  6691,19900906,  139,    0
  2207,  6691,19900907,  175,    0
  2207,  6691,19900908,  129,    0
  2207,  6691,19900909,  138,    0
  2207,  6691,19900910,  151,    0
  2207,  6691,19900911,  129,    0
  2207,  6691,19900912,  149,    0
  2207,  6691,19900913,  156,    0
  2207,  6691,19900914,  168,    0
  2207,  6691,19900915,  179,    0
  2207,  6691,19900916,  160,    0
  2207,  6691,19900917,  169,    0
  2207,  6691,19900918,  145,    0
  2207,  6691,19900919,  130,    0
  2207,  6691,19900920,  148,    0
  2207,  6691,19900921,  155,    0
  2207,  6691,19900922,  188,    0
  2207,  6691,19900923,  195,    0
  2207,  6691,19900924,  153,    0
  2207,  6691,19900925,   92,    0
  2207,  6691,19900926,  121,    0
  2207,  6691,19900927,  135,    0
  2207,  6691,19900928,  103,    0
  2207,  6691,19900929,  127,    0
  2207,  6691,19900930,  174,    0
  2207,  6691,19901001,  185,    0
  2207,  6691,19901002,  140,    0
  2207,  6691,19901003,  165,    0
  2207,  6691,19901004,  167,    0
  2207,  6691,19901005,   76,    0
  2207,  6691,19901006,   94,    0
  2207,  6691,19901007,  120,    0
  2207,  6691,19901008,  112,    0
  2207,  6691,19901009,   98,    0
  2207,  6691,19901010,  106,    0
  2207,  6691,19901011,  129,    0
  2207,  6691,19901012,  162,    0
  2207,  6691,19901013,  176,    0
  2207,  6691,19901014,  174,    0
  2207,  6691,19901015,  187,    0
  2207,  6691,19901016,  190,    0
  2207,  6691,19901017,  171,    0
  2207,  6691,19901018,  131,    0
  2207,  6691,19901019,  143,    0
  2207,  6691,19901020,  118,    0
  2207,  6691,19901021,   91,    0
  2207,  6691,19901022,  129,    0
  2207,  6691,19901023,  148,    0
  2207,  6691,19901024,  128,    0
  2207,  6691,19901025,  122,    0
  2207,  6691,19901026,   96,    0
  2207,  6691,19901027,   83,    0
  2207,  6691,19901028,   89,    0
  2207,  6691,19901029,  128,    0
  2207,  6691,19901030,  162,    0
  2207,  6691,19901031,  135,    0
  2207,  6691,19901101,   89,    0
  2207,  6691,19901102,   72,    0
  2207,  6691,19901103,   64,    0
  2207,  6691,19901104,   26,    0
  2207,  6691,19901105,   22,    0
  2207,  6691,19901106,   13,    0
  2207,  6691,19901107,   51,    0
  2207,  6691,19901108,   64,    0
  2207,  6691,19901109,   88,    0
  2207,  6691,19901110,   97,    0
  2207,  6691,19901111,  104,    0
  2207,  6691,19901112,  114,    0
  2207,  6691,19901113,   47,    0
  2207,  6691,19901114,   83,    0
  2207,  6691,19901115,  128,    0
  2207,  6691,19901116,   73,    0
  2207,  6691,19901117,   71,    0
  2207,  6691,19901118,  117,    0
  2207,  6691,19901119,  106,    0
  2207,  6691,19901120,  125,    0
  2207,  6691,19901121,   88,    0
  2207,  6691,19901122,   68,    0
  2207,  6691,19901123,   38,    0
  2207,  6691,19901124,   26,    0
  2207,  6691,19901125,   66,    0
  2207,  6691,19901126,   28,    0
  2207,  6691,19901127,   48,    0
  2207,  6691,19901128,   44,    0
  2207,  6691,19901129,   51,    0
  2207,  6691,19901130,    5,    0
  2207,  6691,19901201,   22,    0
  2207,  6691,19901202,   -6,    0
  2207,  6691,19901203,  -21,    0
  2207,  6691,19901204,  -18,    0
  2207,  6691,19901205,  -10,    0
  2207,  6691,19901206,    9,    0
  2207,  6691,19901207,  -22,    0
  2207,  6691,19901208,  -28,    0
  2207,  6691,19901209,   26,    0
  2207,  6691,19901210,    6,    0
  2207,  6691,19901211,   19,    0
  2207,  6691,19901212,  -18,    0
  2207,  6691,19901213,   33,    0
  2207,  6691,19901214,   35,    0
  2207,  6691,19901215,  -38,    0
  2207,  6691,19901216,  -23,    0
  2207,  6691,19901217,  -26,    0
  2207,  6691,19901218,   21,    0
  2207,  6691,19901219,   28,    0
  2207,  6691,19901220,  -23,    0
  2207,  6691,19901221,  -42,    0
  2207,  6691,19901222,  -13,    0
  2207,  6691,19901223,   12,    0
  2207,  6691,19901224,   -4,    0
  2207,  6691,19901225,   -7,    0
  2207,  6691,19901226,   43,    0
  2207,  6691,19901227,   72,    0
  2207,  6691,19901228,   21,    0
  2207,  6691,19901229,   47,    0
  2207,  6691,19901230,  103,    0
  2207,  6691,19901231,   97,    0
  2207,  6691,19910101,   80,    0
  2207,  6691,19910102,    8,    0
  2207,  6691,19910103,   21,    0
  2207,  6691,19910104,   51,    0
  2207,  6691,19910105,   36,    0
  2207,  6691,19910106,   19,    0
  2207,  6691,19910107,   67,    0
  2207,  6691,19910108,   30,    0
  2207,  6691,19910109,   45,    0
  2207,  6691,19910110,   69,    0
  2207,  6691,19910111,  113,    0
  2207,  6691,19910112,   77,    0
  2207,  6691,19910113,   36,    0
  2207,  6691,19910114,   30,    0
  2207,  6691,19910115,   47,    0
  2207,  6691,19910116,   63,    0
  2207,  6691,19910117,   47,    0
