EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CESENA_URBANA, ITALY (STAID: 17589)
Blended and updated with sources:94918 97078 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
 17589, 94918,20150923,  145,    0
 17589, 94918,20150924,  128,    0
 17589, 94918,20150925,  148,    0
 17589, 94918,20150926,  145,    0
 17589, 94918,20150927,  126,    0
 17589, 94918,20150928,  132,    0
 17589, 94918,20150929,  131,    0
 17589, 94918,20150930,  124,    0
 17589, 94918,20151001,  111,    0
 17589, 94918,20151002,  123,    0
 17589, 94918,20151003,  127,    0
 17589, 94918,20151004,  147,    0
 17589, 94918,20151005,  157,    0
 17589, 94918,20151006,  162,    0
 17589, 94918,20151007,  156,    0
 17589, 94918,20151008,  138,    0
 17589, 94918,20151009,  123,    0
 17589, 94918,20151010,  133,    0
 17589, 94918,20151011,  114,    0
 17589, 94918,20151012,  104,    0
 17589, 94918,20151013,  148,    0
 17589, 94918,20151014,  154,    0
 17589, 94918,20151015,  133,    0
 17589, 94918,20151016,   98,    0
 17589, 94918,20151017,   94,    0
 17589, 94918,20151018,   96,    0
 17589, 94918,20151019,  102,    0
 17589, 94918,20151020,   80,    0
 17589, 94918,20151021,   80,    0
 17589, 94918,20151022,   77,    0
 17589, 94918,20151023,   70,    0
 17589, 94918,20151024,   91,    0
 17589, 94918,20151025,   85,    0
 17589, 94918,20151026,   98,    0
 17589, 94918,20151027,  100,    0
 17589, 94918,20151028,  113,    0
 17589, 94918,20151029,  124,    0
 17589, 94918,20151030,  103,    0
 17589, 94918,20151031,   97,    0
 17589, 94918,20151101,   84,    0
 17589, 94918,20151102,   77,    0
 17589, 94918,20151103,   64,    0
 17589, 94918,20151104,   88,    0
 17589, 94918,20151105,   97,    0
 17589, 94918,20151106,  107,    0
 17589, 94918,20151107,  111,    0
 17589, 94918,20151108,  112,    0
 17589, 94918,20151109,  110,    0
 17589, 94918,20151110,  102,    0
 17589, 94918,20151111,   78,    0
 17589, 94918,20151112,   85,    0
 17589, 94918,20151113,   61,    0
 17589, 94918,20151114,   72,    0
 17589, 94918,20151115,   90,    0
 17589, 94918,20151116,   85,    0
 17589, 94918,20151117,   71,    0
 17589, 94918,20151118,   63,    0
 17589, 94918,20151119,   76,    0
 17589, 94918,20151120,   57,    0
 17589, 94918,20151121,   58,    0
 17589, 94918,20151122,   28,    0
 17589, 94918,20151123,   29,    0
 17589, 94918,20151124,   50,    0
 17589, 94918,20151125,   35,    0
 17589, 94918,20151126,   31,    0
 17589, 94918,20151127,   47,    0
 17589, 94918,20151128,   29,    0
 17589, 94918,20151129,   21,    0
 17589, 94918,20151130,   22,    0
 17589, 94918,20151201,   36,    0
 17589, 94918,20151202,   36,    0
 17589, 94918,20151203,   16,    0
 17589, 94918,20151204,   17,    0
 17589, 94918,20151205,   60,    0
 17589, 94918,20151206,   34,    0
 17589, 94918,20151207,   17,    0
 17589, 94918,20151208,   49,    0
 17589, 94918,20151209,    7,    0
 17589, 94918,20151210,   15,    0
 17589, 94918,20151211,  -15,    0
 17589, 94918,20151212,  -15,    0
 17589, 94918,20151213,    9,    0
 17589, 94918,20151214,   35,    0
 17589, 94918,20151215,   32,    0
 17589, 94918,20151216,   41,    0
 17589, 94918,20151217,   45,    0
 17589, 94918,20151218,   43,    0
 17589, 94918,20151219,   55,    0
 17589, 94918,20151220,   37,    0
 17589, 94918,20151221,   45,    0
 17589, 94918,20151222,   44,    0
 17589, 94918,20151223,   32,    0
 17589, 94918,20151224,   26,    0
 17589, 94918,20151225,   48,    0
 17589, 94918,20151226,   29,    0
 17589, 94918,20151227,    6,    0
 17589, 94918,20151228,   -2,    0
 17589, 94918,20151229,  -11,    0
 17589, 94918,20151230,   -7,    0
 17589, 94918,20151231,   21,    0
 17589, 94918,20160101,    0,    0
 17589, 94918,20160102,    1,    0
 17589, 94918,20160103,   23,    0
 17589, 94918,20160104,    9,    0
 17589, 94918,20160105,   17,    0
 17589, 94918,20160106,    9,    0
 17589, 94918,20160107,   16,    0
 17589, 94918,20160108,   33,    0
 17589, 94918,20160109,   46,    0
 17589, 94918,20160110,   52,    0
 17589, 94918,20160111,  140,    0
 17589, 94918,20160112,  112,    0
 17589, 94918,20160113,   78,    0
 17589, 94918,20160114,   40,    0
 17589, 94918,20160115,   16,    0
 17589, 94918,20160116,    3,    0
 17589, 94918,20160117,    2,    0
 17589, 94918,20160118,   -6,    0
 17589, 94918,20160119,  -35,    0
 17589, 94918,20160120,  -17,    0
 17589, 94918,20160121,  -10,    0
 17589, 94918,20160122,    3,    0
 17589, 94918,20160123,    0,    0
 17589, 94918,20160124,    2,    0
 17589, 94918,20160125,    7,    0
 17589, 94918,20160126,   31,    0
 17589, 94918,20160127,   52,    0
 17589, 94918,20160128,   66,    0
 17589, 94918,20160129,   72,    0
 17589, 94918,20160130,   82,    0
 17589, 94918,20160131,   48,    0
 17589, 94918,20160201,   39,    0
 17589, 94918,20160202,   51,    0
 17589, 94918,20160203,   53,    0
 17589, 94918,20160204,   34,    0
 17589, 94918,20160205,   25,    0
 17589, 94918,20160206,   33,    0
 17589, 94918,20160207,   95,    0
 17589, 94918,20160208,   69,    0
 17589, 94918,20160209,  123,    0
 17589, 94918,20160210,   85,    0
 17589, 94918,20160211,   30,    0
 17589, 94918,20160212,   58,    0
 17589, 94918,20160213,   33,    0
 17589, 94918,20160214,   55,    0
 17589, 94918,20160215,   59,    0
 17589, 94918,20160216,   65,    0
 17589, 94918,20160217,   56,    0
 17589, 94918,20160218,   66,    0
 17589, 94918,20160219,   51,    0
 17589, 94918,20160220,   48,    0
 17589, 94918,20160221,   46,    0
 17589, 94918,20160222,   66,    0
 17589, 94918,20160223,   89,    0
 17589, 94918,20160224,   63,    0
 17589, 94918,20160225,   70,    0
 17589, 94918,20160226,   68,    0
 17589, 94918,20160227,   60,    0
 17589, 94918,20160228,   85,    0
 17589, 94918,20160229,   78,    0
 17589, 94918,20160301,   57,    0
 17589, 94918,20160302,   51,    0
 17589, 94918,20160303,   14,    0
 17589, 94918,20160304,   37,    0
 17589, 94918,20160305,   83,    0
 17589, 94918,20160306,   46,    0
 17589, 94918,20160307,   31,    0
 17589, 94918,20160308,   35,    0
 17589, 94918,20160309,   52,    0
 17589, 94918,20160310,   56,    0
 17589, 94918,20160311,   69,    0
 17589, 94918,20160312,   78,    0
 17589, 94918,20160313,   88,    0
 17589, 94918,20160314,   39,    0
 17589, 94918,20160315,   38,    0
 17589, 94918,20160316,   66,    0
 17589, 94918,20160317,   59,    0
 17589, 94918,20160318,   51,    0
 17589, 94918,20160319,   69,    0
 17589, 94918,20160320,   72,    0
 17589, 94918,20160321,  103,    0
 17589, 94918,20160322,  101,    0
 17589, 94918,20160323,   78,    0
 17589, 94918,20160324,   49,    0
 17589, 94918,20160325,   44,    0
 17589, 94918,20160326,   80,    0
 17589, 94918,20160327,   59,    0
 17589, 94918,20160328,  110,    0
 17589, 94918,20160329,   97,    0
 17589, 94918,20160330,  118,    0
 17589, 94918,20160331,  111,    0
 17589, 94918,20160401,  118,    0
 17589, 94918,20160402,  103,    0
 17589, 94918,20160403,   97,    0
 17589, 94918,20160404,  105,    0
 17589, 94918,20160405,  115,    0
 17589, 94918,20160406,  102,    0
 17589, 94918,20160407,   99,    0
 17589, 94918,20160408,  120,    0
 17589, 94918,20160409,  101,    0
 17589, 94918,20160410,   91,    0
 17589, 94918,20160411,   93,    0
 17589, 94918,20160412,  113,    0
 17589, 94918,20160413,  130,    0
 17589, 94918,20160414,  127,    0
 17589, 94918,20160415,  112,    0
 17589, 94918,20160416,  149,    0
 17589, 94918,20160417,  160,    0
 17589, 94918,20160418,  137,    0
 17589, 94918,20160419,   94,    0
 17589, 94918,20160420,   81,    0
 17589, 94918,20160421,   73,    0
 17589, 94918,20160422,  126,    0
 17589, 94918,20160423,  123,    0
 17589, 94918,20160424,   84,    0
 17589, 94918,20160425,   61,    0
 17589, 94918,20160426,   64,    0
 17589, 94918,20160427,  122,    0
 17589, 94918,20160428,   87,    0
 17589, 94918,20160429,   86,    0
 17589, 94918,20160430,   74,    0
 17589, 94918,20160501,  117,    0
 17589, 94918,20160502,  104,    0
 17589, 94918,20160503,  130,    0
 17589, 94918,20160504,  115,    0
 17589, 94918,20160505,  105,    0
 17589, 94918,20160506,  104,    0
 17589, 94918,20160507,  106,    0
 17589, 94918,20160508,  123,    0
 17589, 94918,20160509,  141,    0
 17589, 94918,20160510,  149,    0
 17589, 94918,20160511,  152,    0
 17589, 94918,20160512,  158,    0
 17589, 94918,20160513,  138,    0
 17589, 94918,20160514,  132,    0
 17589, 94918,20160515,  116,    0
 17589, 94918,20160516,  114,    0
 17589, 94918,20160517,   95,    0
 17589, 94918,20160518,   90,    0
 17589, 94918,20160519,  110,    0
 17589, 94918,20160520,  111,    0
 17589, 94918,20160521,  122,    0
 17589, 94918,20160522,  131,    0
 17589, 94918,20160523,  121,    0
 17589, 94918,20160524,  111,    0
 17589, 94918,20160525,  115,    0
 17589, 94918,20160526,  140,    0
 17589, 94918,20160527,  153,    0
 17589, 94918,20160528,  162,    0
 17589, 94918,20160529,  147,    0
 17589, 94918,20160530,  152,    0
 17589, 94918,20160531,  138,    0
 17589, 94918,20160601,  127,    0
 17589, 94918,20160602,  147,    0
 17589, 94918,20160603,  146,    0
 17589, 94918,20160604,  157,    0
 17589, 94918,20160605,  163,    0
 17589, 94918,20160606,  162,    0
 17589, 94918,20160607,  154,    0
 17589, 94918,20160608,  162,    0
 17589, 94918,20160609,  160,    0
 17589, 94918,20160610,  167,    0
 17589, 94918,20160611,  162,    0
 17589, 94918,20160612,  160,    0
 17589, 94918,20160613,  150,    0
 17589, 94918,20160614,  158,    0
 17589, 94918,20160615,  149,    0
 17589, 94918,20160616,  183,    0
 17589, 94918,20160617,  177,    0
 17589, 94918,20160618,  152,    0
 17589, 94918,20160619,  160,    0
 17589, 94918,20160620,  150,    0
 17589, 94918,20160621,  146,    0
 17589, 94918,20160622,  167,    0
 17589, 94918,20160623,  200,    0
 17589, 94918,20160624,  210,    0
 17589, 94918,20160625,  226,    0
 17589, 94918,20160626,  202,    0
 17589, 94918,20160627,  199,    0
 17589, 94918,20160628,  188,    0
 17589, 94918,20160629,  173,    0
 17589, 94918,20160630,  204,    0
 17589, 94918,20160701,  209,    0
 17589, 94918,20160702,  208,    0
 17589, 94918,20160703,  225,    0
 17589, 94918,20160704,  197,    0
 17589, 94918,20160705,  188,    0
 17589, 94918,20160706,  209,    0
 17589, 94918,20160707,  203,    0
 17589, 94918,20160708,  210,    0
 17589, 94918,20160709,  227,    0
 17589, 94918,20160710,  221,    0
 17589, 94918,20160711,  228,    0
 17589, 94918,20160712,  236,    0
 17589, 94918,20160713,  212,    0
 17589, 94918,20160714,  184,    0
 17589, 94918,20160715,  142,    0
 17589, 94918,20160716,  168,    0
 17589, 94918,20160717,  155,    0
 17589, 94918,20160718,  189,    0
 17589, 94918,20160719,  194,    0
 17589, 94918,20160720,  200,    0
 17589, 94918,20160721,  208,    0
 17589, 94918,20160722,  209,    0
 17589, 94918,20160723,  215,    0
 17589, 94918,20160724,  206,    0
 17589, 94918,20160725,  204,    0
 17589, 94918,20160726,  209,    0
 17589, 94918,20160727,  206,    0
 17589, 94918,20160728,  197,    0
 17589, 94918,20160729,  201,    0
 17589, 94918,20160730,  207,    0
 17589, 94918,20160731,  220,    0
 17589, 94918,20160801,  198,    0
 17589, 94918,20160802,  193,    0
 17589, 94918,20160803,  186,    0
 17589, 94918,20160804,  194,    0
 17589, 94918,20160805,  197,    0
 17589, 94918,20160806,  173,    0
 17589, 94918,20160807,  171,    0
 17589, 94918,20160808,  179,    0
 17589, 94918,20160809,  177,    0
 17589, 94918,20160810,  190,    0
 17589, 94918,20160811,  141,    0
 17589, 94918,20160812,  132,    0
 17589, 94918,20160813,  146,    0
 17589, 94918,20160814,  169,    0
 17589, 94918,20160815,  178,    0
 17589, 94918,20160816,  186,    0
 17589, 94918,20160817,  215,    0
 17589, 94918,20160818,  198,    0
 17589, 94918,20160819,  202,    0
 17589, 94918,20160820,  205,    0
 17589, 94918,20160821,  191,    0
 17589, 94918,20160822,  162,    0
 17589, 94918,20160823,  145,    0
 17589, 94918,20160824,  163,    0
 17589, 94918,20160825,  170,    0
 17589, 94918,20160826,  177,    0
 17589, 94918,20160827,  175,    0
 17589, 94918,20160828,  196,    0
 17589, 94918,20160829,  195,    0
 17589, 94918,20160830,  202,    0
 17589, 94918,20160831,  194,    0
 17589, 94918,20160901,  184,    0
 17589, 94918,20160902,  192,    0
 17589, 94918,20160903,  184,    0
 17589, 94918,20160904,  195,    0
 17589, 94918,20160905,  174,    0
 17589, 94918,20160906,  151,    0
 17589, 94918,20160907,  179,    0
 17589, 94918,20160908,  183,    0
 17589, 94918,20160909,  179,    0
 17589, 94918,20160910,  184,    0
 17589, 94918,20160911,  194,    0
 17589, 94918,20160912,  184,    0
 17589, 94918,20160913,  182,    0
 17589, 94918,20160914,  189,    0
 17589, 94918,20160915,  186,    0
 17589, 94918,20160916,  176,    0
 17589, 94918,20160917,  162,    0
 17589, 94918,20160918,  151,    0
 17589, 94918,20160919,  146,    0
 17589, 94918,20160920,  160,    0
 17589, 94918,20160921,  150,    0
 17589, 94918,20160922,  126,    0
 17589, 94918,20160923,  108,    0
 17589, 94918,20160924,  117,    0
 17589, 94918,20160925,  124,    0
 17589, 94918,20160926,  128,    0
 17589, 94918,20160927,  119,    0
 17589, 94918,20160928,  133,    0
 17589, 94918,20160929,  129,    0
 17589, 94918,20160930,  158,    0
 17589, 94918,20161001,  152,    0
 17589, 94918,20161002,  161,    0
 17589, 94918,20161003,  126,    0
 17589, 94918,20161004,  104,    0
 17589, 94918,20161005,  115,    0
 17589, 94918,20161006,  101,    0
 17589, 94918,20161007,   99,    0
 17589, 94918,20161008,   87,    0
 17589, 94918,20161009,  117,    0
 17589, 94918,20161010,   94,    0
 17589, 94918,20161011,   81,    0
 17589, 94918,20161012,   72,    0
 17589, 94918,20161013,   73,    0
 17589, 94918,20161014,  106,    0
 17589, 94918,20161015,  121,    0
 17589, 94918,20161016,  133,    0
 17589, 94918,20161017,  122,    0
 17589, 94918,20161018,  123,    0
 17589, 94918,20161019,  108,    0
 17589, 94918,20161020,  114,    0
 17589, 94918,20161021,   92,    0
 17589, 94918,20161022,   83,    0
 17589, 94918,20161023,   95,    0
 17589, 94918,20161024,  118,    0
 17589, 94918,20161025,  124,    0
 17589, 94918,20161026,  127,    0
 17589, 94918,20161027,  102,    0
 17589, 94918,20161028,   77,    0
 17589, 94918,20161029,   92,    0
 17589, 94918,20161030,   74,    0
 17589, 94918,20161031,   99,    0
 17589, 94918,20161101,   90,    0
 17589, 94918,20161102,   89,    0
 17589, 94918,20161103,  108,    0
 17589, 94918,20161104,   96,    0
 17589, 94918,20161105,  109,    0
 17589, 94918,20161106,  124,    0
 17589, 94918,20161107,  101,    0
 17589, 94918,20161108,   70,    0
 17589, 94918,20161109,   67,    0
 17589, 94918,20161110,   64,    0
 17589, 94918,20161111,   47,    0
 17589, 94918,20161112,   46,    0
 17589, 94918,20161113,   49,    0
 17589, 94918,20161114,   48,    0
 17589, 94918,20161115,   27,    0
 17589, 94918,20161116,   15,    0
 17589, 94918,20161117,   35,    0
 17589, 94918,20161118,   75,    0
 17589, 94918,20161119,   77,    0
 17589, 94918,20161120,   65,    0
 17589, 94918,20161121,   79,    0
 17589, 94918,20161122,  107,    0
 17589, 94918,20161123,  104,    0
 17589, 94918,20161124,   90,    0
 17589, 94918,20161125,  112,    0
 17589, 94918,20161126,   89,    0
 17589, 94918,20161127,   72,    0
 17589, 94918,20161128,   51,    0
 17589, 94918,20161129,   15,    0
 17589, 94918,20161130,    3,    0
 17589, 94918,20161201,    8,    0
 17589, 94918,20161202,   28,    0
 17589, 94918,20161203,   43,    0
 17589, 94918,20161204,   67,    0
 17589, 94918,20161205,   53,    0
 17589, 94918,20161206,   39,    0
 17589, 94918,20161207,    7,    0
 17589, 94918,20161208,  -10,    0
 17589, 94918,20161209,  -22,    0
 17589, 94918,20161210,  -25,    0
 17589, 94918,20161211,  -16,    0
 17589, 94918,20161212,    4,    0
 17589, 94918,20161213,  -15,    0
 17589, 94918,20161214,   -6,    0
 17589, 94918,20161215,    2,    0
 17589, 94918,20161216,   13,    0
 17589, 94918,20161217,   10,    0
 17589, 94918,20161218,  -37,    0
 17589, 94918,20161219,  -45,    0
 17589, 94918,20161220,   37,    0
 17589, 94918,20161221,   61,    0
 17589, 94918,20161222,   51,    0
 17589, 94918,20161223,   46,    0
 17589, 94918,20161224,   35,    0
 17589, 94918,20161225,   33,    0
 17589, 94918,20161226,   42,    0
 17589, 94918,20161227,   40,    0
 17589, 94918,20161228,   38,    0
 17589, 94918,20161229,   11,    0
 17589, 94918,20161230,    1,    0
 17589, 94918,20161231,    3,    0
 17589, 94918,20170101,   12,    0
 17589, 94918,20170102,   13,    0
 17589, 94918,20170103,   18,    0
 17589, 94918,20170104,    9,    0
 17589, 94918,20170105,    5,    0
 17589, 94918,20170106,  -15,    0
 17589, 94918,20170107,  -37,    0
 17589, 94918,20170108,  -36,    0
 17589, 94918,20170109,  -28,    0
 17589, 94918,20170110,  -20,    0
 17589, 94918,20170111,  -31,    0
 17589, 94918,20170112,  -23,    0
 17589, 94918,20170113,   -5,    0
 17589, 94918,20170114,    3,    0
 17589, 94918,20170115,  -12,    0
 17589, 94918,20170116,    2,    0
 17589, 94918,20170117,   13,    0
 17589, 94918,20170118,   20,    0
 17589, 94918,20170119,   17,    0
 17589, 94918,20170120,   -3,    0
 17589, 94918,20170121,   13,    0
 17589, 94918,20170122,   26,    0
 17589, 94918,20170123,   32,    0
 17589, 94918,20170124,   22,    0
 17589, 94918,20170125,  -10,    0
 17589, 94918,20170126,  -11,    0
 17589, 94918,20170127,   -7,    0
 17589, 94918,20170128,  -11,    0
 17589, 94918,20170129,    0,    0
 17589, 94918,20170130,   -5,    0
 17589, 94918,20170131,   34,    0
 17589, 94918,20170201,   42,    0
 17589, 94918,20170202,   55,    0
 17589, 94918,20170203,   51,    0
 17589, 94918,20170204,   56,    0
 17589, 94918,20170205,   48,    0
 17589, 94918,20170206,   52,    0
 17589, 94918,20170207,   38,    0
 17589, 94918,20170208,   30,    0
 17589, 94918,20170209,   27,    0
 17589, 94918,20170210,   42,    0
 17589, 94918,20170211,   49,    0
 17589, 94918,20170212,   62,    0
 17589, 94918,20170213,   69,    0
 17589, 94918,20170214,   44,    0
 17589, 94918,20170215,   38,    0
 17589, 94918,20170216,   52,    0
 17589, 94918,20170217,   62,    0
 17589, 94918,20170218,   37,    0
 17589, 94918,20170219,   19,    0
 17589, 94918,20170220,   39,    0
 17589, 94918,20170221,   22,    0
 17589, 94918,20170222,    4,    0
 17589, 94918,20170223,   10,    0
 17589, 94918,20170224,   63,    0
 17589, 94918,20170225,   37,    0
 17589, 94918,20170226,   21,    0
 17589, 94918,20170227,   23,    0
 17589, 94918,20170228,   62,    0
 17589, 94918,20170301,   74,    0
 17589, 94918,20170302,   84,    0
 17589, 94918,20170303,   63,    0
 17589, 94918,20170304,   34,    0
 17589, 94918,20170305,   90,    0
 17589, 94918,20170306,   84,    0
 17589, 94918,20170307,   70,    0
 17589, 94918,20170308,   55,    0
 17589, 94918,20170309,   70,    0
 17589, 94918,20170310,   66,    0
 17589, 94918,20170311,   37,    0
 17589, 94918,20170312,   41,    0
 17589, 94918,20170313,   27,    0
 17589, 94918,20170314,   46,    0
 17589, 94918,20170315,   67,    0
 17589, 94918,20170316,   64,    0
 17589, 94918,20170317,   72,    0
 17589, 94918,20170318,  136,    0
 17589, 94918,20170319,  109,    0
 17589, 94918,20170320,   84,    0
 17589, 94918,20170321,   63,    0
 17589, 94918,20170322,   89,    0
 17589, 94918,20170323,  115,    0
 17589, 94918,20170324,  105,    0
 17589, 94918,20170325,  108,    0
 17589, 94918,20170326,   71,    0
 17589, 94918,20170327,   46,    0
 17589, 94918,20170328,   45,    0
 17589, 94918,20170329,   80,    0
 17589, 94918,20170330,  119,    0
 17589, 94918,20170331,  100,    0
 17589, 94918,20170401,  121,    0
 17589, 94918,20170402,  105,    0
 17589, 94918,20170403,  114,    0
 17589, 94918,20170404,  111,    0
 17589, 94918,20170405,  106,    0
 17589, 94918,20170406,   82,    0
 17589, 94918,20170407,   70,    0
 17589, 94918,20170408,   81,    0
 17589, 94918,20170409,   95,    0
 17589, 94918,20170410,  108,    0
 17589, 94918,20170411,  114,    0
 17589, 94918,20170412,  103,    0
 17589, 94918,20170413,  125,    0
 17589, 94918,20170414,  121,    0
 17589, 94918,20170415,  134,    0
 17589, 94918,20170416,  114,    0
 17589, 94918,20170417,   91,    0
 17589, 94918,20170418,   51,    0
 17589, 94918,20170419,   47,    0
 17589, 94918,20170420,   26,    0
 17589, 94918,20170421,   33,    0
 17589, 94918,20170422,   40,    0
 17589, 94918,20170423,   98,    0
 17589, 94918,20170424,   81,    0
 17589, 94918,20170425,  101,    0
 17589, 94918,20170426,  114,    0
 17589, 94918,20170427,  140,    0
 17589, 94918,20170428,   97,    0
 17589, 94918,20170429,   69,    0
 17589, 94918,20170430,   53,    0
 17589, 94918,20170501,   65,    0
 17589, 94918,20170502,   73,    0
 17589, 94918,20170503,  102,    0
 17589, 94918,20170504,  116,    0
 17589, 94918,20170505,  109,    0
 17589, 94918,20170506,  108,    0
 17589, 94918,20170507,  111,    0
 17589, 94918,20170508,  109,    0
 17589, 94918,20170509,   96,    0
 17589, 94918,20170510,   84,    0
 17589, 94918,20170511,  123,    0
 17589, 94918,20170512,  140,    0
 17589, 94918,20170513,  168,    0
 17589, 94918,20170514,  161,    0
 17589, 94918,20170515,  151,    0
 17589, 94918,20170516,  149,    0
 17589, 94918,20170517,  142,    0
 17589, 94918,20170518,  129,    0
 17589, 94918,20170519,  160,    0
 17589, 94918,20170520,  139,    0
 17589, 94918,20170521,  140,    0
 17589, 94918,20170522,  134,    0
 17589, 94918,20170523,  156,    0
 17589, 94918,20170524,  181,    0
 17589, 94918,20170525,  140,    0
 17589, 94918,20170526,  127,    0
 17589, 94918,20170527,  125,    0
 17589, 94918,20170528,  149,    0
 17589, 94918,20170529,  148,    0
 17589, 94918,20170530,  176,    0
 17589, 94918,20170531,  197,    0
 17589, 94918,20170601,  180,    0
 17589, 94918,20170602,  180,    0
 17589, 94918,20170603,  182,    0
 17589, 94918,20170604,  178,    0
 17589, 94918,20170605,  181,    0
 17589, 94918,20170606,  177,    0
 17589, 94918,20170607,  158,    0
 17589, 94918,20170608,  143,    0
 17589, 94918,20170609,  121,    0
 17589, 94918,20170610,  169,    0
 17589, 94918,20170611,  167,    0
 17589, 94918,20170612,  169,    0
 17589, 94918,20170613,  204,    0
 17589, 94918,20170614,  204,    0
 17589, 94918,20170615,  200,    0
 17589, 94918,20170616,  200,    0
 17589, 94918,20170617,  215,    0
 17589, 94918,20170618,  169,    0
 17589, 94918,20170619,  154,    0
 17589, 94918,20170620,  174,    0
 17589, 94918,20170621,  218,    0
 17589, 94918,20170622,  207,    0
 17589, 94918,20170623,  240,    0
 17589, 94918,20170624,  248,    0
 17589, 94918,20170625,  232,    0
 17589, 94918,20170626,  209,    0
 17589, 94918,20170627,  217,    0
 17589, 94918,20170628,  178,    0
 17589, 94918,20170629,  198,    0
 17589, 94918,20170630,  182,    0
 17589, 94918,20170701,  179,    0
 17589, 94918,20170702,  152,    0
 17589, 94918,20170703,  165,    0
 17589, 94918,20170704,  186,    0
 17589, 94918,20170705,  188,    0
 17589, 94918,20170706,  207,    0
 17589, 94918,20170707,  230,    0
 17589, 94918,20170708,  212,    0
 17589, 94918,20170709,  231,    0
 17589, 94918,20170710,  236,    0
 17589, 94918,20170711,  211,    0
 17589, 94918,20170712,  206,    0
 17589, 94918,20170713,  222,    0
 17589, 94918,20170714,  200,    0
 17589, 94918,20170715,  185,    0
 17589, 94918,20170716,  171,    0
 17589, 94918,20170717,  154,    0
 17589, 94918,20170718,  160,    0
 17589, 94918,20170719,  191,    0
 17589, 94918,20170720,  225,    0
 17589, 94918,20170721,  203,    0
 17589, 94918,20170722,  212,    0
 17589, 94918,20170723,  225,    0
 17589, 94918,20170724,  215,    0
 17589, 94918,20170725,  176,    0
 17589, 94918,20170726,  172,    0
 17589, 94918,20170727,  178,    0
 17589, 94918,20170728,  193,    0
 17589, 94918,20170729,  212,    0
 17589, 94918,20170730,  222,    0
 17589, 94918,20170731,  216,    0
 17589, 94918,20170801,  217,    0
 17589, 94918,20170802,  237,    0
 17589, 94918,20170803,  255,    0
 17589, 94918,20170804,  272,    0
 17589, 94918,20170805,  253,    0
 17589, 94918,20170806,  236,    0
 17589, 94918,20170807,  220,    0
 17589, 94918,20170808,  201,    0
 17589, 94918,20170809,  235,    0
 17589, 94918,20170810,  194,    0
 17589, 94918,20170811,  198,    0
 17589, 94918,20170812,  179,    0
 17589, 94918,20170813,  171,    0
 17589, 94918,20170814,  177,    0
 17589, 94918,20170815,  184,    0
 17589, 94918,20170816,  201,    0
 17589, 94918,20170817,  209,    0
 17589, 94918,20170818,  206,    0
 17589, 94918,20170819,  234,    0
 17589, 94918,20170820,  183,    0
 17589, 94918,20170821,  165,    0
 17589, 94918,20170822,  147,    0
 17589, 94918,20170823,  151,    0
 17589, 94918,20170824,  184,    0
 17589, 94918,20170825,  206,    0
 17589, 94918,20170826,  206,    0
 17589, 94918,20170827,  217,    0
 17589, 94918,20170828,  225,    0
 17589, 94918,20170829,  194,    0
 17589, 94918,20170830,  175,    0
 17589, 94918,20170831,  206,    0
 17589, 94918,20170901,  202,    0
 17589, 94918,20170902,  154,    0
 17589, 94918,20170903,  137,    0
 17589, 94918,20170904,  125,    0
 17589, 94918,20170905,  155,    0
 17589, 94918,20170906,  168,    0
 17589, 94918,20170907,  164,    0
 17589, 94918,20170908,  161,    0
 17589, 94918,20170909,  165,    0
 17589, 94918,20170910,  166,    0
 17589, 94918,20170911,  171,    0
 17589, 94918,20170912,  149,    0
 17589, 94918,20170913,  133,    0
 17589, 94918,20170914,  152,    0
 17589, 94918,20170915,  163,    0
 17589, 94918,20170916,  157,    0
 17589, 94918,20170917,  148,    0
 17589, 94918,20170918,  134,    0
 17589, 94918,20170919,  118,    0
 17589, 94918,20170920,  110,    0
 17589, 94918,20170921,  118,    0
 17589, 94918,20170922,  127,    0
 17589, 94918,20170923,  136,    0
 17589, 94918,20170924,  141,    0
 17589, 94918,20170925,  141,    0
 17589, 94918,20170926,  139,    0
 17589, 94918,20170927,  135,    0
 17589, 94918,20170928,  135,    0
 17589, 94918,20170929,  122,    0
 17589, 94918,20170930,  124,    0
 17589, 94918,20171001,  120,    0
 17589, 94918,20171002,  132,    0
 17589, 94918,20171003,  118,    0
 17589, 94918,20171004,  154,    0
 17589, 94918,20171005,  135,    0
 17589, 94918,20171006,  103,    0
 17589, 94918,20171007,   95,    0
 17589, 94918,20171008,  126,    0
 17589, 94918,20171009,  112,    0
 17589, 94918,20171010,  126,    0
 17589, 94918,20171011,  117,    0
