EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NANTES-BOUGUENAIS, FRANCE (STAID: 742)
Blended and updated with sources:4062 907222 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
   742,  4062,19780425,   75,    0
   742,  4062,19780426,   85,    0
   742,  4062,19780427,   54,    0
   742,  4062,19780428,   69,    0
   742,  4062,19780429,   47,    0
   742,  4062,19780430,   97,    0
   742,  4062,19780501,   57,    0
   742,  4062,19780502,   56,    0
   742,  4062,19780503,   97,    0
   742,  4062,19780504,   98,    0
   742,  4062,19780505,  120,    0
   742,  4062,19780506,   57,    0
   742,  4062,19780507,   53,    0
   742,  4062,19780508,  111,    0
   742,  4062,19780509,   95,    0
   742,  4062,19780510,   68,    0
   742,  4062,19780511,   64,    0
   742,  4062,19780512,  101,    0
   742,  4062,19780513,   52,    0
   742,  4062,19780514,   70,    0
   742,  4062,19780515,   53,    0
   742,  4062,19780516,   69,    0
   742,  4062,19780517,  121,    0
   742,  4062,19780518,  122,    0
   742,  4062,19780519,  109,    0
   742,  4062,19780520,  118,    0
   742,  4062,19780521,  121,    0
   742,  4062,19780522,   71,    0
   742,  4062,19780523,   62,    0
   742,  4062,19780524,   83,    0
   742,  4062,19780525,  114,    0
   742,  4062,19780526,   74,    0
   742,  4062,19780527,  114,    0
   742,  4062,19780528,  127,    0
   742,  4062,19780529,  143,    0
   742,  4062,19780530,  144,    0
   742,  4062,19780531,  132,    0
   742,  4062,19780601,  114,    0
   742,  4062,19780602,  132,    0
   742,  4062,19780603,  147,    0
   742,  4062,19780604,  169,    0
   742,  4062,19780605,  134,    0
   742,  4062,19780606,  139,    0
   742,  4062,19780607,  130,    0
   742,  4062,19780608,  119,    0
   742,  4062,19780609,  100,    0
   742,  4062,19780610,  116,    0
   742,  4062,19780611,   89,    0
   742,  4062,19780612,   94,    0
   742,  4062,19780613,  102,    0
   742,  4062,19780614,   94,    0
   742,  4062,19780615,   87,    0
   742,  4062,19780616,   94,    0
   742,  4062,19780617,   63,    0
   742,  4062,19780618,   93,    0
   742,  4062,19780619,   93,    0
   742,  4062,19780620,   99,    0
   742,  4062,19780621,  102,    0
   742,  4062,19780622,  128,    0
   742,  4062,19780623,  110,    0
   742,  4062,19780624,   79,    0
   742,  4062,19780625,   70,    0
   742,  4062,19780626,   62,    0
   742,  4062,19780627,  103,    0
   742,  4062,19780628,   99,    0
   742,  4062,19780629,  137,    0
   742,  4062,19780630,  111,    0
   742,  4062,19780701,   92,    0
   742,  4062,19780702,  140,    0
   742,  4062,19780703,  149,    0
   742,  4062,19780704,  106,    0
   742,  4062,19780705,  128,    0
   742,  4062,19780706,  111,    0
   742,  4062,19780707,   99,    0
   742,  4062,19780708,   83,    0
   742,  4062,19780709,  117,    0
   742,  4062,19780710,   99,    0
   742,  4062,19780711,  124,    0
   742,  4062,19780712,  110,    0
   742,  4062,19780713,  119,    0
   742,  4062,19780714,  150,    0
   742,  4062,19780715,  156,    0
   742,  4062,19780716,  137,    0
   742,  4062,19780717,  154,    0
   742,  4062,19780718,  156,    0
   742,  4062,19780719,  102,    0
   742,  4062,19780720,  114,    0
   742,  4062,19780721,  118,    0
   742,  4062,19780722,  102,    0
   742,  4062,19780723,   97,    0
   742,  4062,19780724,  128,    0
   742,  4062,19780725,   98,    0
   742,  4062,19780726,  148,    0
   742,  4062,19780727,  101,    0
   742,  4062,19780728,  139,    0
   742,  4062,19780729,  183,    0
   742,  4062,19780730,  189,    0
   742,  4062,19780731,  128,    0
   742,  4062,19780801,  135,    0
   742,  4062,19780802,  145,    0
   742,  4062,19780803,  139,    0
   742,  4062,19780804,   98,    0
   742,  4062,19780805,  109,    0
   742,  4062,19780806,  139,    0
   742,  4062,19780807,   97,    0
   742,  4062,19780808,  101,    0
   742,  4062,19780809,   96,    0
   742,  4062,19780810,  117,    0
   742,  4062,19780811,  108,    0
   742,  4062,19780812,  129,    0
   742,  4062,19780813,  112,    0
   742,  4062,19780814,  112,    0
   742,  4062,19780815,  115,    0
   742,  4062,19780816,  118,    0
   742,  4062,19780817,   92,    0
   742,  4062,19780818,  112,    0
   742,  4062,19780819,  132,    0
   742,  4062,19780820,  124,    0
   742,  4062,19780821,  119,    0
   742,  4062,19780822,  122,    0
   742,  4062,19780823,  139,    0
   742,  4062,19780824,  139,    0
   742,  4062,19780825,  132,    0
   742,  4062,19780826,  128,    0
   742,  4062,19780827,  109,    0
   742,  4062,19780828,  122,    0
   742,  4062,19780829,  114,    0
   742,  4062,19780830,  111,    0
   742,  4062,19780831,   80,    0
   742,  4062,19780901,   99,    0
   742,  4062,19780902,   76,    0
   742,  4062,19780903,   89,    0
   742,  4062,19780904,  130,    0
   742,  4062,19780905,  147,    0
   742,  4062,19780906,  130,    0
   742,  4062,19780907,  161,    0
   742,  4062,19780908,  138,    0
   742,  4062,19780909,  175,    0
   742,  4062,19780910,  100,    0
   742,  4062,19780911,  130,    0
   742,  4062,19780912,   82,    0
   742,  4062,19780913,   92,    0
   742,  4062,19780914,   93,    0
   742,  4062,19780915,   78,    0
   742,  4062,19780916,  123,    0
   742,  4062,19780917,  116,    0
   742,  4062,19780918,  130,    0
   742,  4062,19780919,   92,    0
   742,  4062,19780920,   81,    0
   742,  4062,19780921,   68,    0
   742,  4062,19780922,   96,    0
   742,  4062,19780923,   87,    0
   742,  4062,19780924,   80,    0
   742,  4062,19780925,   82,    0
   742,  4062,19780926,  128,    0
   742,  4062,19780927,   94,    0
   742,  4062,19780928,   51,    0
   742,  4062,19780929,  128,    0
   742,  4062,19780930,   84,    0
   742,  4062,19781001,   59,    0
   742,  4062,19781002,   90,    0
   742,  4062,19781003,   32,    0
   742,  4062,19781004,   86,    0
   742,  4062,19781005,   46,    0
   742,  4062,19781006,   49,    0
   742,  4062,19781007,   83,    0
   742,  4062,19781008,  110,    0
   742,  4062,19781009,  120,    0
   742,  4062,19781010,  167,    0
   742,  4062,19781011,  129,    0
   742,  4062,19781012,  108,    0
   742,  4062,19781013,   92,    0
   742,  4062,19781014,   96,    0
   742,  4062,19781015,  139,    0
   742,  4062,19781016,  102,    0
   742,  4062,19781017,   92,    0
   742,  4062,19781018,   49,    0
   742,  4062,19781019,   33,    0
   742,  4062,19781020,   58,    0
   742,  4062,19781021,  111,    0
   742,  4062,19781022,  119,    0
   742,  4062,19781023,   83,    0
   742,  4062,19781024,   83,    0
   742,  4062,19781025,   69,    0
   742,  4062,19781026,   49,    0
   742,  4062,19781027,   91,    0
   742,  4062,19781028,   58,    0
   742,  4062,19781029,   68,    0
   742,  4062,19781030,   25,    0
   742,  4062,19781031,   38,    0
   742,  4062,19781101,   71,    0
   742,  4062,19781102,   82,    0
   742,  4062,19781103,  107,    0
   742,  4062,19781104,  113,    0
   742,  4062,19781105,   82,    0
   742,  4062,19781106,   48,    0
   742,  4062,19781107,   94,    0
   742,  4062,19781108,  118,    0
   742,  4062,19781109,  107,    0
   742,  4062,19781110,   48,    0
   742,  4062,19781111,   41,    0
   742,  4062,19781112,   53,    0
   742,  4062,19781113,   92,    0
   742,  4062,19781114,   27,    0
   742,  4062,19781115,   50,    0
   742,  4062,19781116,   61,    0
   742,  4062,19781117,    6,    0
   742,  4062,19781118,   49,    0
   742,  4062,19781119,   30,    0
   742,  4062,19781120,   74,    0
   742,  4062,19781121,  -17,    0
   742,  4062,19781122,   24,    0
   742,  4062,19781123,   39,    0
   742,  4062,19781124,  -16,    0
   742,  4062,19781125,   38,    0
   742,  4062,19781126,   -2,    0
   742,  4062,19781127,  -31,    0
   742,  4062,19781128,    1,    0
   742,  4062,19781129,  -36,    0
   742,  4062,19781130,  -43,    0
   742,  4062,19781201,  -36,    0
   742,  4062,19781202,   -4,    0
   742,  4062,19781203,   55,    0
   742,  4062,19781204,   59,    0
   742,  4062,19781205,  -19,    0
   742,  4062,19781206,   30,    0
   742,  4062,19781207,   28,    0
   742,  4062,19781208,   98,    0
   742,  4062,19781209,   82,    0
   742,  4062,19781210,  118,    0
   742,  4062,19781211,  104,    0
   742,  4062,19781212,  100,    0
   742,  4062,19781213,   62,    0
   742,  4062,19781214,   59,    0
   742,  4062,19781215,   63,    0
   742,  4062,19781216,   32,    0
   742,  4062,19781217,    7,    0
   742,  4062,19781218,  -15,    0
   742,  4062,19781219,  -34,    0
   742,  4062,19781220,  -14,    0
   742,  4062,19781221,  -35,    0
   742,  4062,19781222,  -29,    0
   742,  4062,19781223,  -34,    0
   742,  4062,19781224,   55,    0
   742,  4062,19781225,   73,    0
   742,  4062,19781226,   78,    0
   742,  4062,19781227,   94,    0
   742,  4062,19781228,  100,    0
   742,  4062,19781229,  101,    0
   742,  4062,19781230,   95,    0
   742,  4062,19781231,   38,    0
   742,  4062,19790101,  -29,    0
   742,  4062,19790102,  -71,    0
   742,  4062,19790103,  -48,    0
   742,  4062,19790104,   -9,    0
   742,  4062,19790105,  -14,    0
   742,  4062,19790106,  -22,    0
   742,  4062,19790107,  -30,    0
   742,  4062,19790108,  -50,    0
   742,  4062,19790109,  -22,    0
   742,  4062,19790110,   -4,    0
   742,  4062,19790111,   34,    0
   742,  4062,19790112,    8,    0
   742,  4062,19790113,   -5,    0
   742,  4062,19790114,   -4,    0
   742,  4062,19790115,  -17,    0
   742,  4062,19790116,  -21,    0
   742,  4062,19790117,  -29,    0
   742,  4062,19790118,  -19,    0
   742,  4062,19790119,  -11,    0
   742,  4062,19790120,   39,    0
   742,  4062,19790121,   -4,    0
   742,  4062,19790122,   37,    0
   742,  4062,19790123,   33,    0
   742,  4062,19790124,   20,    0
   742,  4062,19790125,  -39,    0
   742,  4062,19790126,  -21,    0
   742,  4062,19790127,  -22,    0
   742,  4062,19790128,  -43,    0
   742,  4062,19790129,    7,    0
   742,  4062,19790130,   22,    0
   742,  4062,19790131,   -6,    0
   742,  4062,19790201,   34,    0
   742,  4062,19790202,   90,    0
   742,  4062,19790203,   33,    0
   742,  4062,19790204,  -14,    0
   742,  4062,19790205,   90,    0
   742,  4062,19790206,   88,    0
   742,  4062,19790207,  102,    0
   742,  4062,19790208,   60,    0
   742,  4062,19790209,   81,    0
   742,  4062,19790210,  101,    0
   742,  4062,19790211,   93,    0
   742,  4062,19790212,   79,    0
   742,  4062,19790213,   78,    0
   742,  4062,19790214,   53,    0
   742,  4062,19790215,  -22,    0
   742,  4062,19790216,  -53,    0
   742,  4062,19790217,   10,    0
   742,  4062,19790218,   10,    0
   742,  4062,19790219,   13,    0
   742,  4062,19790220,   20,    0
   742,  4062,19790221,    9,    0
   742,  4062,19790222,  -14,    0
   742,  4062,19790223,  -12,    0
   742,  4062,19790224,   -7,    0
   742,  4062,19790225,    9,    0
   742,  4062,19790226,  -12,    0
   742,  4062,19790227,  -37,    0
   742,  4062,19790228,    3,    0
   742,  4062,19790301,   -9,    0
   742,  4062,19790302,   23,    0
   742,  4062,19790303,   87,    0
   742,  4062,19790304,   80,    0
   742,  4062,19790305,  -10,    0
   742,  4062,19790306,   -9,    0
   742,  4062,19790307,   28,    0
   742,  4062,19790308,   -9,    0
   742,  4062,19790309,   54,    0
   742,  4062,19790310,   58,    0
   742,  4062,19790311,  100,    0
   742,  4062,19790312,  106,    0
   742,  4062,19790313,   98,    0
   742,  4062,19790314,   58,    0
   742,  4062,19790315,   14,    0
   742,  4062,19790316,   10,    0
   742,  4062,19790317,    8,    0
   742,  4062,19790318,    7,    0
   742,  4062,19790319,   34,    0
   742,  4062,19790320,   30,    0
   742,  4062,19790321,   32,    0
   742,  4062,19790322,   21,    0
   742,  4062,19790323,   51,    0
   742,  4062,19790324,   66,    0
   742,  4062,19790325,  118,    0
   742,  4062,19790326,   64,    0
   742,  4062,19790327,   74,    0
   742,  4062,19790328,   41,    0
   742,  4062,19790329,   34,    0
   742,  4062,19790330,   30,    0
   742,  4062,19790331,   52,    0
   742,  4062,19790401,   40,    0
   742,  4062,19790402,   70,    0
   742,  4062,19790403,   19,    0
   742,  4062,19790404,   21,    0
   742,  4062,19790405,   -8,    0
   742,  4062,19790406,  -16,    0
   742,  4062,19790407,    1,    0
   742,  4062,19790408,   38,    0
   742,  4062,19790409,  100,    0
   742,  4062,19790410,  107,    0
   742,  4062,19790411,   82,    0
   742,  4062,19790412,   61,    0
   742,  4062,19790413,   67,    0
   742,  4062,19790414,   82,    0
   742,  4062,19790415,   58,    0
   742,  4062,19790416,   58,    0
   742,  4062,19790417,   50,    0
   742,  4062,19790418,   54,    0
   742,  4062,19790419,   17,    0
   742,  4062,19790420,   76,    0
   742,  4062,19790421,   49,    0
   742,  4062,19790422,   89,    0
   742,  4062,19790423,   82,    0
   742,  4062,19790424,   62,    0
   742,  4062,19790425,   43,    0
   742,  4062,19790426,   32,    0
   742,  4062,19790427,   30,    0
   742,  4062,19790428,   20,    0
   742,  4062,19790429,   41,    0
   742,  4062,19790430,   90,    0
   742,  4062,19790501,   26,    0
   742,  4062,19790502,   33,    0
   742,  4062,19790503,   -9,    0
   742,  4062,19790504,    8,    0
   742,  4062,19790505,    7,    0
   742,  4062,19790506,   16,    0
   742,  4062,19790507,   18,    0
   742,  4062,19790508,   38,    0
   742,  4062,19790509,   66,    0
   742,  4062,19790510,   56,    0
   742,  4062,19790511,   77,    0
   742,  4062,19790512,  114,    0
   742,  4062,19790513,   99,    0
   742,  4062,19790514,  137,    0
   742,  4062,19790515,  118,    0
   742,  4062,19790516,  113,    0
   742,  4062,19790517,   82,    0
   742,  4062,19790518,   60,    0
   742,  4062,19790519,   84,    0
   742,  4062,19790520,   94,    0
   742,  4062,19790521,  105,    0
   742,  4062,19790522,   92,    0
   742,  4062,19790523,   95,    0
   742,  4062,19790524,   61,    0
   742,  4062,19790525,   50,    0
   742,  4062,19790526,  106,    0
   742,  4062,19790527,   88,    0
   742,  4062,19790528,   96,    0
   742,  4062,19790529,  137,    0
   742,  4062,19790530,  138,    0
   742,  4062,19790531,  122,    0
   742,  4062,19790601,   90,    0
   742,  4062,19790602,  144,    0
   742,  4062,19790603,  139,    0
   742,  4062,19790604,  141,    0
   742,  4062,19790605,  119,    0
   742,  4062,19790606,   96,    0
   742,  4062,19790607,   78,    0
   742,  4062,19790608,   82,    0
   742,  4062,19790609,  118,    0
   742,  4062,19790610,  168,    0
   742,  4062,19790611,  143,    0
   742,  4062,19790612,  108,    0
   742,  4062,19790613,  100,    0
   742,  4062,19790614,  127,    0
   742,  4062,19790615,  111,    0
   742,  4062,19790616,   78,    0
   742,  4062,19790617,   81,    0
   742,  4062,19790618,  127,    0
   742,  4062,19790619,  140,    0
   742,  4062,19790620,  138,    0
   742,  4062,19790621,  151,    0
   742,  4062,19790622,  136,    0
   742,  4062,19790623,  122,    0
   742,  4062,19790624,  101,    0
   742,  4062,19790625,   90,    0
   742,  4062,19790626,  122,    0
   742,  4062,19790627,  103,    0
   742,  4062,19790628,  112,    0
   742,  4062,19790629,  134,    0
   742,  4062,19790630,   98,    0
   742,  4062,19790701,  118,    0
   742,  4062,19790702,   81,    0
   742,  4062,19790703,  114,    0
   742,  4062,19790704,  119,    0
   742,  4062,19790705,  132,    0
   742,  4062,19790706,  140,    0
   742,  4062,19790707,  128,    0
   742,  4062,19790708,  116,    0
   742,  4062,19790709,  139,    0
   742,  4062,19790710,  143,    0
   742,  4062,19790711,  143,    0
   742,  4062,19790712,  162,    0
   742,  4062,19790713,  137,    0
   742,  4062,19790714,  138,    0
   742,  4062,19790715,  113,    0
   742,  4062,19790716,  157,    0
   742,  4062,19790717,  142,    0
   742,  4062,19790718,  149,    0
   742,  4062,19790719,  149,    0
   742,  4062,19790720,  116,    0
   742,  4062,19790721,  124,    0
   742,  4062,19790722,  128,    0
   742,  4062,19790723,  107,    0
   742,  4062,19790724,  119,    0
   742,  4062,19790725,  141,    0
   742,  4062,19790726,  151,    0
   742,  4062,19790727,  168,    0
   742,  4062,19790728,  145,    0
   742,  4062,19790729,  141,    0
   742,  4062,19790730,  159,    0
   742,  4062,19790731,  164,    0
   742,  4062,19790801,  150,    0
   742,  4062,19790802,  147,    0
   742,  4062,19790803,  123,    0
   742,  4062,19790804,  112,    0
   742,  4062,19790805,  125,    0
   742,  4062,19790806,  118,    0
   742,  4062,19790807,  171,    0
   742,  4062,19790808,  139,    0
   742,  4062,19790809,  137,    0
   742,  4062,19790810,  122,    0
   742,  4062,19790811,  134,    0
   742,  4062,19790812,  173,    0
   742,  4062,19790813,  161,    0
   742,  4062,19790814,  149,    0
   742,  4062,19790815,  119,    0
   742,  4062,19790816,   82,    0
   742,  4062,19790817,  138,    0
   742,  4062,19790818,  120,    0
   742,  4062,19790819,   81,    0
   742,  4062,19790820,  114,    0
   742,  4062,19790821,   93,    0
   742,  4062,19790822,   87,    0
   742,  4062,19790823,   63,    0
   742,  4062,19790824,  125,    0
   742,  4062,19790825,  121,    0
   742,  4062,19790826,  139,    0
   742,  4062,19790827,   89,    0
   742,  4062,19790828,   95,    0
   742,  4062,19790829,  109,    0
   742,  4062,19790830,  141,    0
   742,  4062,19790831,  127,    0
   742,  4062,19790901,  138,    0
   742,  4062,19790902,  146,    0
   742,  4062,19790903,  111,    0
   742,  4062,19790904,  122,    0
   742,  4062,19790905,  122,    0
   742,  4062,19790906,  114,    0
   742,  4062,19790907,  132,    0
   742,  4062,19790908,  108,    0
   742,  4062,19790909,  140,    0
   742,  4062,19790910,  127,    0
   742,  4062,19790911,  132,    0
   742,  4062,19790912,  130,    0
   742,  4062,19790913,  131,    0
   742,  4062,19790914,  126,    0
   742,  4062,19790915,   95,    0
   742,  4062,19790916,   90,    0
   742,  4062,19790917,   78,    0
   742,  4062,19790918,   86,    0
   742,  4062,19790919,  128,    0
   742,  4062,19790920,  135,    0
   742,  4062,19790921,   60,    0
   742,  4062,19790922,   74,    0
   742,  4062,19790923,   53,    0
   742,  4062,19790924,  109,    0
   742,  4062,19790925,   76,    0
   742,  4062,19790926,   99,    0
   742,  4062,19790927,   88,    0
   742,  4062,19790928,  130,    0
   742,  4062,19790929,  127,    0
   742,  4062,19790930,   99,    0
   742,  4062,19791001,  132,    0
   742,  4062,19791002,  132,    0
   742,  4062,19791003,  141,    0
   742,  4062,19791004,  118,    0
   742,  4062,19791005,   34,    0
   742,  4062,19791006,   96,    0
   742,  4062,19791007,  126,    0
   742,  4062,19791008,  159,    0
   742,  4062,19791009,  163,    0
   742,  4062,19791010,  141,    0
   742,  4062,19791011,  108,    0
   742,  4062,19791012,  102,    0
   742,  4062,19791013,  117,    0
   742,  4062,19791014,   79,    0
   742,  4062,19791015,   84,    0
   742,  4062,19791016,  103,    0
   742,  4062,19791017,   73,    0
   742,  4062,19791018,   59,    0
   742,  4062,19791019,   56,    0
   742,  4062,19791020,   76,    0
   742,  4062,19791021,   70,    0
   742,  4062,19791022,  128,    0
   742,  4062,19791023,  107,    0
   742,  4062,19791024,   64,    0
   742,  4062,19791025,  108,    0
   742,  4062,19791026,   50,    0
   742,  4062,19791027,   68,    0
   742,  4062,19791028,   67,    0
   742,  4062,19791029,   81,    0
   742,  4062,19791030,   49,    0
   742,  4062,19791031,  114,    0
   742,  4062,19791101,   89,    0
   742,  4062,19791102,   49,    0
   742,  4062,19791103,   47,    0
   742,  4062,19791104,  100,    0
   742,  4062,19791105,   97,    0
   742,  4062,19791106,  118,    0
   742,  4062,19791107,  132,    0
   742,  4062,19791108,  126,    0
   742,  4062,19791109,   39,    0
   742,  4062,19791110,    6,    0
   742,  4062,19791111,   11,    0
   742,  4062,19791112,   88,    0
   742,  4062,19791113,   40,    0
   742,  4062,19791114,   31,    0
   742,  4062,19791115,   -3,    0
   742,  4062,19791116,   -2,    0
   742,  4062,19791117,   10,    0
   742,  4062,19791118,   62,    0
   742,  4062,19791119,   36,    0
   742,  4062,19791120,   51,    0
   742,  4062,19791121,  -13,    0
   742,  4062,19791122,  -12,    0
   742,  4062,19791123,  -49,    0
   742,  4062,19791124,   -2,    0
   742,  4062,19791125,   23,    0
   742,  4062,19791126,   22,    0
   742,  4062,19791127,   78,    0
   742,  4062,19791128,   15,    0
   742,  4062,19791129,    6,    0
   742,  4062,19791130,    2,    0
   742,  4062,19791201,  102,    0
   742,  4062,19791202,   91,    0
   742,  4062,19791203,   81,    0
   742,  4062,19791204,   69,    0
   742,  4062,19791205,   51,    0
   742,  4062,19791206,   50,    0
   742,  4062,19791207,   44,    0
   742,  4062,19791208,   82,    0
   742,  4062,19791209,   72,    0
   742,  4062,19791210,  118,    0
   742,  4062,19791211,   87,    0
   742,  4062,19791212,   41,    0
   742,  4062,19791213,  104,    0
   742,  4062,19791214,   67,    0
   742,  4062,19791215,   58,    0
   742,  4062,19791216,   61,    0
   742,  4062,19791217,   79,    0
   742,  4062,19791218,   37,    0
   742,  4062,19791219,   23,    0
   742,  4062,19791220,   14,    0
   742,  4062,19791221,   11,    0
   742,  4062,19791222,  -32,    0
   742,  4062,19791223,  -22,    0
   742,  4062,19791224,  -11,    0
   742,  4062,19791225,  -23,    0
   742,  4062,19791226,  -38,    0
   742,  4062,19791227,  -18,    0
   742,  4062,19791228,   22,    0
   742,  4062,19791229,   21,    0
   742,  4062,19791230,   30,    0
   742,  4062,19791231,   -8,    0
   742,  4062,19800101,   21,    0
   742,  4062,19800102,  -22,    0
   742,  4062,19800103,  -24,    0
   742,  4062,19800104,   47,    0
   742,  4062,19800105,   33,    0
   742,  4062,19800106,   52,    0
   742,  4062,19800107,   62,    0
   742,  4062,19800108,   53,    0
   742,  4062,19800109,   29,    0
   742,  4062,19800110,   20,    0
   742,  4062,19800111,  -30,    0
   742,  4062,19800112,  -26,    0
   742,  4062,19800113,  -36,    0
   742,  4062,19800114,  -82,    0
   742,  4062,19800115,  -16,    0
   742,  4062,19800116,  -37,    0
   742,  4062,19800117,  -12,    0
   742,  4062,19800118,  -34,    0
   742,  4062,19800119,  -20,    0
   742,  4062,19800120,   16,    0
   742,  4062,19800121,   14,    0
   742,  4062,19800122,   38,    0
   742,  4062,19800123,   29,    0
   742,  4062,19800124,   34,    0
   742,  4062,19800125,   -3,    0
   742,  4062,19800126,   29,    0
   742,  4062,19800127,  -12,    0
   742,  4062,19800128,  -19,    0
   742,  4062,19800129,  -19,    0
   742,  4062,19800130,   72,    0
   742,  4062,19800131,   94,    0
   742,  4062,19800201,   27,    0
   742,  4062,19800202,   60,    0
   742,  4062,19800203,   73,    0
   742,  4062,19800204,  101,    0
   742,  4062,19800205,   93,    0
   742,  4062,19800206,   70,    0
   742,  4062,19800207,   50,    0
   742,  4062,19800208,   44,    0
   742,  4062,19800209,   57,    0
   742,  4062,19800210,   43,    0
   742,  4062,19800211,   17,    0
   742,  4062,19800212,   -6,    0
   742,  4062,19800213,    8,    0
   742,  4062,19800214,   20,    0
   742,  4062,19800215,   23,    0
   742,  4062,19800216,   70,    0
   742,  4062,19800217,   49,    0
   742,  4062,19800218,   21,    0
   742,  4062,19800219,   57,    0
   742,  4062,19800220,   78,    0
   742,  4062,19800221,   66,    0
   742,  4062,19800222,   74,    0
   742,  4062,19800223,    2,    0
   742,  4062,19800224,    6,    0
   742,  4062,19800225,    5,    0
   742,  4062,19800226,   34,    0
   742,  4062,19800227,   36,    0
   742,  4062,19800228,   27,    0
   742,  4062,19800229,    8,    0
   742,  4062,19800301,    4,    0
   742,  4062,19800302,   42,    0
   742,  4062,19800303,   52,    0
   742,  4062,19800304,  -26,    0
   742,  4062,19800305,  -19,    0
   742,  4062,19800306,   39,    0
   742,  4062,19800307,   32,    0
   742,  4062,19800308,   40,    0
   742,  4062,19800309,   51,    0
   742,  4062,19800310,   26,    0
   742,  4062,19800311,   10,    0
   742,  4062,19800312,   67,    0
   742,  4062,19800313,   31,    0
   742,  4062,19800314,    2,    0
   742,  4062,19800315,   42,    0
   742,  4062,19800316,   40,    0
   742,  4062,19800317,   34,    0
   742,  4062,19800318,   19,    0
   742,  4062,19800319,   48,    0
   742,  4062,19800320,   22,    0
   742,  4062,19800321,    4,    0
   742,  4062,19800322,  -11,    0
   742,  4062,19800323,    0,    0
   742,  4062,19800324,   59,    0
   742,  4062,19800325,   41,    0
   742,  4062,19800326,   29,    0
   742,  4062,19800327,  109,    0
   742,  4062,19800328,  110,    0
   742,  4062,19800329,   83,    0
   742,  4062,19800330,   26,    0
   742,  4062,19800331,   76,    0
   742,  4062,19800401,  112,    0
   742,  4062,19800402,   38,    0
   742,  4062,19800403,   30,    0
   742,  4062,19800404,   20,    0
   742,  4062,19800405,   20,    0
   742,  4062,19800406,   24,    0
   742,  4062,19800407,   24,    0
   742,  4062,19800408,   47,    0
   742,  4062,19800409,    4,    0
   742,  4062,19800410,    1,    0
   742,  4062,19800411,   42,    0
   742,  4062,19800412,   50,    0
   742,  4062,19800413,   76,    0
   742,  4062,19800414,   87,    0
   742,  4062,19800415,   93,    0
   742,  4062,19800416,  104,    0
   742,  4062,19800417,  103,    0
   742,  4062,19800418,   97,    0
   742,  4062,19800419,   39,    0
   742,  4062,19800420,   38,    0
   742,  4062,19800421,   16,    0
   742,  4062,19800422,   13,    0
   742,  4062,19800423,   70,    0
   742,  4062,19800424,   36,    0
   742,  4062,19800425,   48,    0
   742,  4062,19800426,   67,    0
   742,  4062,19800427,   45,    0
   742,  4062,19800428,   74,    0
   742,  4062,19800429,   71,    0
   742,  4062,19800430,   60,    0
   742,  4062,19800501,   53,    0
   742,  4062,19800502,   44,    0
   742,  4062,19800503,   24,    0
   742,  4062,19800504,   79,    0
   742,  4062,19800505,   50,    0
   742,  4062,19800506,   38,    0
   742,  4062,19800507,   85,    0
   742,  4062,19800508,   90,    0
   742,  4062,19800509,   42,    0
   742,  4062,19800510,   47,    0
   742,  4062,19800511,   92,    0
   742,  4062,19800512,  134,    0
   742,  4062,19800513,  132,    0
   742,  4062,19800514,  118,    0
   742,  4062,19800515,   79,    0
   742,  4062,19800516,   96,    0
   742,  4062,19800517,   82,    0
   742,  4062,19800518,   76,    0
   742,  4062,19800519,   93,    0
   742,  4062,19800520,  109,    0
   742,  4062,19800521,   98,    0
   742,  4062,19800522,   78,    0
   742,  4062,19800523,   69,    0
   742,  4062,19800524,   80,    0
   742,  4062,19800525,   81,    0
   742,  4062,19800526,   73,    0
   742,  4062,19800527,   71,    0
   742,  4062,19800528,   89,    0
   742,  4062,19800529,   81,    0
   742,  4062,19800530,   33,    0
   742,  4062,19800531,  109,    0
   742,  4062,19800601,   90,    0
   742,  4062,19800602,   93,    0
   742,  4062,19800603,  110,    0
   742,  4062,19800604,  167,    0
   742,  4062,19800605,  171,    0
   742,  4062,19800606,   88,    0
   742,  4062,19800607,   67,    0
   742,  4062,19800608,   98,    0
   742,  4062,19800609,   75,    0
   742,  4062,19800610,  120,    0
   742,  4062,19800611,  100,    0
   742,  4062,19800612,  118,    0
   742,  4062,19800613,  116,    0
   742,  4062,19800614,  149,    0
   742,  4062,19800615,  135,    0
   742,  4062,19800616,  134,    0
   742,  4062,19800617,  119,    0
   742,  4062,19800618,  116,    0
   742,  4062,19800619,  135,    0
   742,  4062,19800620,   84,    0
   742,  4062,19800621,   90,    0
   742,  4062,19800622,   88,    0
   742,  4062,19800623,   91,    0
